time,value
0.942382812500,1.040472918731
0.943359375000,1.539945226121
0.944335937500,1.611109875906
0.945312500000,1.263063129328
0.946289062500,0.683290954316
0.947265625000,0.139863961463
0.948242187500,-0.154432194558
0.949218750000,-0.145918983211
0.950195312500,0.041390595816
0.951171875000,0.181212280819
0.952148437500,0.074297331201
0.953125000000,-0.336494865472
0.954101562500,-0.926083147386
0.955078125000,-1.443774117611
0.956054687500,-1.638030882356
0.957031250000,-1.385236260092
0.958007812500,-0.755883983389
0.958984375000,0.016295975379
0.959960937500,0.646809307342
0.960937500000,0.937000350012
0.961914062500,0.865020376185
0.962890625000,0.585147153549
0.963867187500,0.336928984912
0.964843750000,0.312245759923
0.965820312500,0.549986957900
0.966796875000,0.913465563480
0.967773437500,1.162497330638
0.968750000000,1.082683432365
0.969726562500,0.604463100093
0.970703125000,-0.150489241926
0.971679687500,-0.920527896870
0.972656250000,-1.427500821637
0.973632812500,-1.509578010091
0.974609375000,-1.195678808677
0.975585937500,-0.683816922030
0.976562500000,-0.235205591590
0.977539062500,-0.039295403781
0.978515625000,-0.119633613876
0.979492187500,-0.328944269266
0.980468750000,-0.435298254156
0.981445312500,-0.253807318437
0.982421875000,0.245465245822
0.983398437500,0.910417466225
0.984375000000,1.475760027234
0.985351562500,1.693063789346
0.986328125000,1.455317073057
0.987304687500,0.851847726642
0.988281250000,0.125203581080
0.989257812500,-0.447963768955
0.990234375000,-0.690909448644
0.991210937500,-0.607140091326
0.992187500000,-0.366514881508
0.993164062500,-0.205432200368
0.994140625000,-0.293917830783
0.995117187500,-0.639450463653
0.996093750000,-1.078107290594
0.997070312500,-1.358082176645
0.998046875000,-1.272437500088
0.999023437500,-0.772097217712
